ppl: 3.6177423000335693
tensor(1.6668, device='cuda:0')
tensor(1.7305, device='cuda:0')
tensor(1.2256, device='cuda:0')
tensor(1.1840, device='cuda:0')
tensor(1.0741, device='cuda:0')
tensor(0.9458, device='cuda:0')
tensor(1.2259, device='cuda:0')
tensor(1.2028, device='cuda:0')
tensor(1.3671, device='cuda:0')
tensor(1.0795, device='cuda:0')
tensor(1.4257, device='cuda:0')
tensor(1.1834, device='cuda:0')
tensor(1.1617, device='cuda:0')
tensor(1.1369, device='cuda:0')
tensor(1.2560, device='cuda:0')
tensor(1.3813, device='cuda:0')
tensor(1.2382, device='cuda:0')
tensor(1.3410, device='cuda:0')
tensor(1.3971, device='cuda:0')
tensor(1.2321, device='cuda:0')
tensor(1.3683, device='cuda:0')
tensor(1.2570, device='cuda:0')
tensor(1.0270, device='cuda:0')
tensor(1.2749, device='cuda:0')
tensor(1.3077, device='cuda:0')
tensor(1.0239, device='cuda:0')
tensor(1.8568, device='cuda:0')
tensor(1.7735, device='cuda:0')
tensor(0.9060, device='cuda:0')
tensor(0.9218, device='cuda:0')
tensor(1.4465, device='cuda:0')
tensor(1.4760, device='cuda:0')
tensor(1.3203, device='cuda:0')
tensor(1.4471, device='cuda:0')
tensor(1.3818, device='cuda:0')
tensor(1.5147, device='cuda:0')
tensor(1.5410, device='cuda:0')
tensor(1.3188, device='cuda:0')
tensor(1.6010, device='cuda:0')
tensor(1.2651, device='cuda:0')
tensor(1.5480, device='cuda:0')
tensor(1.3190, device='cuda:0')
tensor(1.4768, device='cuda:0')
tensor(1.3541, device='cuda:0')
tensor(1.5030, device='cuda:0')
tensor(1.5559, device='cuda:0')
tensor(1.2338, device='cuda:0')
tensor(1.2282, device='cuda:0')
tensor(1.2716, device='cuda:0')
tensor(1.4292, device='cuda:0')
tensor(1.9036, device='cuda:0')
tensor(1.5338, device='cuda:0')
tensor(1.8385, device='cuda:0')
tensor(1.3652, device='cuda:0')
tensor(1.2907, device='cuda:0')
tensor(1.1414, device='cuda:0')
tensor(0.8631, device='cuda:0')
tensor(1.3122, device='cuda:0')
tensor(1.1694, device='cuda:0')
tensor(1.0187, device='cuda:0')
tensor(1.6051, device='cuda:0')
tensor(1.5413, device='cuda:0')
tensor(0.9743, device='cuda:0')
tensor(1.5780, device='cuda:0')
tensor(1.4572, device='cuda:0')
tensor(1.6637, device='cuda:0')
tensor(1.5430, device='cuda:0')
tensor(1.6683, device='cuda:0')
tensor(1.0347, device='cuda:0')
tensor(1.3876, device='cuda:0')
tensor(1.4033, device='cuda:0')
tensor(1.4103, device='cuda:0')
tensor(1.3398, device='cuda:0')
tensor(1.0871, device='cuda:0')
tensor(1.7759, device='cuda:0')
tensor(1.8328, device='cuda:0')
tensor(0.9623, device='cuda:0')
tensor(0.9239, device='cuda:0')
tensor(0.8494, device='cuda:0')
tensor(0.9246, device='cuda:0')
tensor(0.8816, device='cuda:0')
tensor(0.7866, device='cuda:0')
tensor(0.6921, device='cuda:0')
tensor(1.3091, device='cuda:0')
tensor(1.8226, device='cuda:0')
tensor(1.6481, device='cuda:0')
tensor(1.4026, device='cuda:0')
tensor(1.7653, device='cuda:0')
tensor(1.3099, device='cuda:0')
tensor(1.7482, device='cuda:0')
tensor(1.1675, device='cuda:0')
tensor(1.3173, device='cuda:0')
tensor(0.9268, device='cuda:0')
tensor(1.1172, device='cuda:0')
tensor(0.8990, device='cuda:0')
tensor(0.8324, device='cuda:0')
tensor(1.1446, device='cuda:0')
tensor(0.9112, device='cuda:0')
tensor(0.9428, device='cuda:0')
tensor(1.0166, device='cuda:0')
tensor(0.8842, device='cuda:0')
tensor(0.9589, device='cuda:0')
tensor(1.1274, device='cuda:0')
tensor(1.0448, device='cuda:0')
tensor(1.6579, device='cuda:0')
tensor(1.0953, device='cuda:0')
tensor(0.9550, device='cuda:0')
tensor(1.0936, device='cuda:0')
tensor(1.1086, device='cuda:0')
tensor(1.0450, device='cuda:0')
tensor(1.0098, device='cuda:0')
tensor(1.0571, device='cuda:0')
tensor(0.9764, device='cuda:0')
tensor(1.8632, device='cuda:0')
tensor(1.6455, device='cuda:0')
tensor(1.6503, device='cuda:0')
tensor(1.0729, device='cuda:0')
tensor(1.5519, device='cuda:0')
tensor(1.7062, device='cuda:0')
tensor(1.7767, device='cuda:0')
tensor(1.2677, device='cuda:0')
tensor(1.2599, device='cuda:0')
tensor(1.6024, device='cuda:0')
tensor(1.2676, device='cuda:0')
tensor(1.4321, device='cuda:0')
tensor(0.9301, device='cuda:0')
tensor(1.2598, device='cuda:0')
tensor(1.0073, device='cuda:0')
tensor(0.6606, device='cuda:0')
tensor(0.9980, device='cuda:0')
tensor(1.1323, device='cuda:0')
tensor(1.0616, device='cuda:0')
tensor(1.2346, device='cuda:0')
tensor(1.6482, device='cuda:0')
tensor(0.9750, device='cuda:0')
tensor(1.1505, device='cuda:0')
tensor(1.2403, device='cuda:0')
tensor(1.1936, device='cuda:0')
tensor(1.3097, device='cuda:0')
tensor(1.0666, device='cuda:0')
tensor(1.1281, device='cuda:0')
tensor(1.2594, device='cuda:0')
tensor(2.2334, device='cuda:0')
tensor(1.9105, device='cuda:0')
tensor(1.0085, device='cuda:0')
tensor(1.2306, device='cuda:0')
tensor(1.4492, device='cuda:0')
tensor(1.4903, device='cuda:0')
tensor(1.6364, device='cuda:0')
tensor(1.0483, device='cuda:0')
tensor(1.4518, device='cuda:0')
tensor(1.2533, device='cuda:0')
tensor(1.0850, device='cuda:0')
tensor(1.2973, device='cuda:0')
tensor(1.1750, device='cuda:0')
tensor(1.3592, device='cuda:0')
tensor(1.2545, device='cuda:0')
tensor(1.0675, device='cuda:0')
tensor(1.3210, device='cuda:0')
tensor(0.7940, device='cuda:0')
tensor(1.1209, device='cuda:0')
tensor(1.2315, device='cuda:0')
tensor(1.1679, device='cuda:0')
tensor(1.3121, device='cuda:0')
tensor(1.4507, device='cuda:0')
tensor(1.4471, device='cuda:0')
tensor(1.3576, device='cuda:0')
tensor(1.5361, device='cuda:0')
tensor(0.7757, device='cuda:0')
tensor(0.7859, device='cuda:0')
tensor(1.5153, device='cuda:0')
tensor(1.2300, device='cuda:0')
tensor(1.4018, device='cuda:0')
tensor(1.5557, device='cuda:0')
tensor(1.5591, device='cuda:0')
tensor(1.6358, device='cuda:0')
tensor(1.3963, device='cuda:0')
tensor(1.9069, device='cuda:0')
tensor(1.6141, device='cuda:0')
tensor(1.4448, device='cuda:0')
tensor(1.4252, device='cuda:0')
tensor(1.7779, device='cuda:0')
tensor(1.6143, device='cuda:0')
tensor(1.5497, device='cuda:0')
