ppl: 3.815035343170166
tensor(1.3318, device='cuda:0')
tensor(0.7490, device='cuda:0')
tensor(1.4601, device='cuda:0')
tensor(1.4736, device='cuda:0')
tensor(1.5620, device='cuda:0')
tensor(1.3446, device='cuda:0')
tensor(1.7829, device='cuda:0')
tensor(1.7524, device='cuda:0')
tensor(1.5706, device='cuda:0')
tensor(0.9176, device='cuda:0')
tensor(1.3160, device='cuda:0')
tensor(1.0305, device='cuda:0')
tensor(1.4134, device='cuda:0')
tensor(1.3032, device='cuda:0')
tensor(0.7004, device='cuda:0')
tensor(1.1303, device='cuda:0')
tensor(1.0079, device='cuda:0')
tensor(1.0409, device='cuda:0')
tensor(1.1115, device='cuda:0')
tensor(1.1472, device='cuda:0')
tensor(1.2644, device='cuda:0')
tensor(1.1192, device='cuda:0')
tensor(1.7197, device='cuda:0')
tensor(1.5864, device='cuda:0')
tensor(1.6607, device='cuda:0')
tensor(1.7199, device='cuda:0')
tensor(1.8105, device='cuda:0')
tensor(1.2784, device='cuda:0')
tensor(1.2533, device='cuda:0')
tensor(1.1668, device='cuda:0')
tensor(1.3041, device='cuda:0')
tensor(1.3581, device='cuda:0')
tensor(1.1751, device='cuda:0')
tensor(1.1804, device='cuda:0')
tensor(1.4742, device='cuda:0')
tensor(1.5232, device='cuda:0')
tensor(1.5653, device='cuda:0')
tensor(1.6603, device='cuda:0')
tensor(1.6008, device='cuda:0')
tensor(1.4299, device='cuda:0')
tensor(1.4796, device='cuda:0')
tensor(1.6481, device='cuda:0')
tensor(1.5757, device='cuda:0')
tensor(1.5156, device='cuda:0')
tensor(1.6411, device='cuda:0')
tensor(1.5187, device='cuda:0')
tensor(1.3976, device='cuda:0')
tensor(1.3547, device='cuda:0')
tensor(1.2141, device='cuda:0')
tensor(1.2460, device='cuda:0')
tensor(1.2700, device='cuda:0')
tensor(0.9396, device='cuda:0')
tensor(0.9685, device='cuda:0')
tensor(0.8114, device='cuda:0')
tensor(0.7714, device='cuda:0')
tensor(0.8562, device='cuda:0')
tensor(0.7024, device='cuda:0')
tensor(1.4819, device='cuda:0')
tensor(1.6529, device='cuda:0')
tensor(0.9050, device='cuda:0')
tensor(1.7906, device='cuda:0')
tensor(1.3402, device='cuda:0')
tensor(1.7656, device='cuda:0')
tensor(0.8850, device='cuda:0')
tensor(0.8121, device='cuda:0')
tensor(0.9892, device='cuda:0')
tensor(1.0983, device='cuda:0')
tensor(1.1200, device='cuda:0')
tensor(1.1986, device='cuda:0')
tensor(1.0448, device='cuda:0')
tensor(0.9432, device='cuda:0')
tensor(1.2731, device='cuda:0')
tensor(1.8622, device='cuda:0')
tensor(1.3259, device='cuda:0')
tensor(1.6866, device='cuda:0')
tensor(1.7983, device='cuda:0')
tensor(2.0448, device='cuda:0')
tensor(1.8344, device='cuda:0')
tensor(1.5832, device='cuda:0')
tensor(1.6629, device='cuda:0')
tensor(1.3811, device='cuda:0')
tensor(1.3839, device='cuda:0')
tensor(1.1720, device='cuda:0')
tensor(1.0567, device='cuda:0')
tensor(1.4255, device='cuda:0')
tensor(1.8857, device='cuda:0')
tensor(1.8604, device='cuda:0')
tensor(1.9428, device='cuda:0')
tensor(1.7185, device='cuda:0')
tensor(2.1201, device='cuda:0')
tensor(1.5191, device='cuda:0')
tensor(1.2058, device='cuda:0')
tensor(1.2973, device='cuda:0')
tensor(1.4264, device='cuda:0')
tensor(1.2704, device='cuda:0')
tensor(1.3267, device='cuda:0')
tensor(1.3303, device='cuda:0')
tensor(1.0370, device='cuda:0')
tensor(0.8143, device='cuda:0')
tensor(1.2093, device='cuda:0')
tensor(1.0544, device='cuda:0')
tensor(1.0550, device='cuda:0')
tensor(0.8882, device='cuda:0')
tensor(1.2119, device='cuda:0')
tensor(1.7249, device='cuda:0')
tensor(1.4206, device='cuda:0')
tensor(1.7149, device='cuda:0')
tensor(1.1748, device='cuda:0')
tensor(1.3869, device='cuda:0')
tensor(1.2271, device='cuda:0')
tensor(1.2367, device='cuda:0')
tensor(1.9422, device='cuda:0')
tensor(1.7209, device='cuda:0')
tensor(1.7051, device='cuda:0')
tensor(1.5110, device='cuda:0')
tensor(1.4754, device='cuda:0')
tensor(1.5229, device='cuda:0')
tensor(1.3794, device='cuda:0')
tensor(1.4154, device='cuda:0')
tensor(1.3733, device='cuda:0')
tensor(1.6012, device='cuda:0')
tensor(1.4423, device='cuda:0')
tensor(1.5878, device='cuda:0')
tensor(1.5588, device='cuda:0')
tensor(1.5058, device='cuda:0')
tensor(1.4729, device='cuda:0')
tensor(1.6599, device='cuda:0')
tensor(1.6982, device='cuda:0')
tensor(1.4229, device='cuda:0')
tensor(1.5903, device='cuda:0')
tensor(1.5636, device='cuda:0')
tensor(2.1074, device='cuda:0')
tensor(1.8774, device='cuda:0')
tensor(1.5781, device='cuda:0')
tensor(1.5444, device='cuda:0')
tensor(1.6143, device='cuda:0')
tensor(1.7454, device='cuda:0')
tensor(1.6422, device='cuda:0')
tensor(1.7566, device='cuda:0')
tensor(1.5708, device='cuda:0')
tensor(1.6808, device='cuda:0')
tensor(1.5801, device='cuda:0')
tensor(1.6287, device='cuda:0')
tensor(1.6508, device='cuda:0')
tensor(1.7953, device='cuda:0')
tensor(1.5009, device='cuda:0')
tensor(1.9775, device='cuda:0')
tensor(1.6011, device='cuda:0')
tensor(1.8683, device='cuda:0')
tensor(1.7011, device='cuda:0')
tensor(1.9312, device='cuda:0')
tensor(1.8531, device='cuda:0')
tensor(1.3093, device='cuda:0')
tensor(1.3052, device='cuda:0')
tensor(1.4080, device='cuda:0')
tensor(1.3837, device='cuda:0')
tensor(1.4710, device='cuda:0')
tensor(1.5302, device='cuda:0')
tensor(1.4502, device='cuda:0')
tensor(1.4160, device='cuda:0')
tensor(1.5772, device='cuda:0')
tensor(1.4104, device='cuda:0')
tensor(1.4169, device='cuda:0')
tensor(1.5546, device='cuda:0')
tensor(1.0449, device='cuda:0')
tensor(1.2486, device='cuda:0')
tensor(1.3446, device='cuda:0')
tensor(1.3359, device='cuda:0')
tensor(1.3129, device='cuda:0')
tensor(1.1290, device='cuda:0')
tensor(1.4197, device='cuda:0')
tensor(1.4016, device='cuda:0')
tensor(1.2436, device='cuda:0')
tensor(1.1139, device='cuda:0')
tensor(1.2230, device='cuda:0')
tensor(0.9327, device='cuda:0')
tensor(1.3825, device='cuda:0')
tensor(1.5548, device='cuda:0')
tensor(1.3773, device='cuda:0')
tensor(1.1999, device='cuda:0')
tensor(1.1043, device='cuda:0')
tensor(1.8281, device='cuda:0')
tensor(1.4268, device='cuda:0')
tensor(1.2930, device='cuda:0')
tensor(1.3157, device='cuda:0')
tensor(1.4069, device='cuda:0')
tensor(1.5641, device='cuda:0')
tensor(1.2358, device='cuda:0')
tensor(1.1131, device='cuda:0')
tensor(2.1422, device='cuda:0')
tensor(1.2434, device='cuda:0')
tensor(1.1890, device='cuda:0')
tensor(1.3497, device='cuda:0')
tensor(1.4427, device='cuda:0')
tensor(1.3290, device='cuda:0')
tensor(1.5594, device='cuda:0')
tensor(1.4643, device='cuda:0')
tensor(1.3997, device='cuda:0')
tensor(1.2340, device='cuda:0')
tensor(1.4234, device='cuda:0')
tensor(1.4912, device='cuda:0')
tensor(1.4850, device='cuda:0')
tensor(1.4811, device='cuda:0')
tensor(1.4395, device='cuda:0')
tensor(1.1506, device='cuda:0')
tensor(1.3245, device='cuda:0')
tensor(1.3215, device='cuda:0')
tensor(1.3937, device='cuda:0')
tensor(1.2239, device='cuda:0')
tensor(1.4357, device='cuda:0')
tensor(1.2924, device='cuda:0')
tensor(1.4058, device='cuda:0')
tensor(1.2569, device='cuda:0')
tensor(1.4790, device='cuda:0')
tensor(1.2435, device='cuda:0')
tensor(1.3013, device='cuda:0')
tensor(1.2056, device='cuda:0')
tensor(1.1205, device='cuda:0')
tensor(0.9770, device='cuda:0')
tensor(1.0937, device='cuda:0')
tensor(1.0487, device='cuda:0')
tensor(1.0239, device='cuda:0')
tensor(1.3853, device='cuda:0')
tensor(1.3497, device='cuda:0')
tensor(0.7303, device='cuda:0')
tensor(0.7946, device='cuda:0')
tensor(1.3641, device='cuda:0')
tensor(1.4573, device='cuda:0')
tensor(0.8600, device='cuda:0')
tensor(0.8624, device='cuda:0')
tensor(0.6936, device='cuda:0')
tensor(0.8886, device='cuda:0')
tensor(1.5573, device='cuda:0')
tensor(1.3026, device='cuda:0')
tensor(0.7943, device='cuda:0')
tensor(0.6325, device='cuda:0')
tensor(1.4767, device='cuda:0')
tensor(1.4057, device='cuda:0')
tensor(1.7347, device='cuda:0')
tensor(1.3934, device='cuda:0')
tensor(1.8952, device='cuda:0')
tensor(1.1432, device='cuda:0')
tensor(1.4140, device='cuda:0')
tensor(1.4605, device='cuda:0')
tensor(1.4766, device='cuda:0')
tensor(1.5889, device='cuda:0')
tensor(1.3796, device='cuda:0')
tensor(1.2679, device='cuda:0')
tensor(1.5602, device='cuda:0')
tensor(0.9331, device='cuda:0')
tensor(0.5865, device='cuda:0')
tensor(0.7826, device='cuda:0')
tensor(0.9447, device='cuda:0')
tensor(0.7915, device='cuda:0')
tensor(1.1802, device='cuda:0')
tensor(1.4738, device='cuda:0')
tensor(1.1106, device='cuda:0')
tensor(1.0677, device='cuda:0')
tensor(1.6850, device='cuda:0')
tensor(1.3067, device='cuda:0')
tensor(1.1674, device='cuda:0')
tensor(1.2040, device='cuda:0')
tensor(0.9693, device='cuda:0')
tensor(1.3680, device='cuda:0')
tensor(1.1362, device='cuda:0')
tensor(1.6991, device='cuda:0')
tensor(1.6387, device='cuda:0')
tensor(1.6257, device='cuda:0')
tensor(1.4325, device='cuda:0')
tensor(1.7024, device='cuda:0')
tensor(1.7272, device='cuda:0')
tensor(1.3549, device='cuda:0')
tensor(1.4846, device='cuda:0')
tensor(1.5052, device='cuda:0')
tensor(1.9005, device='cuda:0')
tensor(1.9383, device='cuda:0')
tensor(1.8116, device='cuda:0')
tensor(1.8268, device='cuda:0')
tensor(1.4392, device='cuda:0')
tensor(1.3336, device='cuda:0')
tensor(1.2949, device='cuda:0')
tensor(1.2253, device='cuda:0')
tensor(1.4712, device='cuda:0')
tensor(1.2520, device='cuda:0')
tensor(1.7720, device='cuda:0')
tensor(1.4183, device='cuda:0')
tensor(1.5100, device='cuda:0')
tensor(1.3223, device='cuda:0')
tensor(1.5060, device='cuda:0')
tensor(1.8604, device='cuda:0')
tensor(1.3886, device='cuda:0')
tensor(1.2294, device='cuda:0')
tensor(0.9634, device='cuda:0')
tensor(1.4486, device='cuda:0')
tensor(1.6511, device='cuda:0')
tensor(1.5686, device='cuda:0')
tensor(1.2978, device='cuda:0')
tensor(1.4542, device='cuda:0')
tensor(1.7177, device='cuda:0')
tensor(1.3220, device='cuda:0')
tensor(1.3206, device='cuda:0')
tensor(1.5722, device='cuda:0')
tensor(1.6829, device='cuda:0')
tensor(1.7207, device='cuda:0')
tensor(1.4047, device='cuda:0')
tensor(1.5152, device='cuda:0')
tensor(1.4195, device='cuda:0')
tensor(1.2515, device='cuda:0')
tensor(1.1591, device='cuda:0')
tensor(1.1166, device='cuda:0')
tensor(1.6070, device='cuda:0')
tensor(1.7092, device='cuda:0')
tensor(1.6624, device='cuda:0')
tensor(1.7520, device='cuda:0')
tensor(1.6409, device='cuda:0')
tensor(1.1752, device='cuda:0')
tensor(1.1772, device='cuda:0')
tensor(1.1722, device='cuda:0')
tensor(1.1927, device='cuda:0')
tensor(1.3069, device='cuda:0')
tensor(1.1464, device='cuda:0')
tensor(1.2442, device='cuda:0')
tensor(1.6854, device='cuda:0')
tensor(1.7590, device='cuda:0')
tensor(1.5512, device='cuda:0')
tensor(1.4618, device='cuda:0')
tensor(1.0568, device='cuda:0')
tensor(1.1764, device='cuda:0')
tensor(1.5545, device='cuda:0')
tensor(0.9825, device='cuda:0')
tensor(1.5110, device='cuda:0')
tensor(0.8253, device='cuda:0')
tensor(1.1362, device='cuda:0')
tensor(1.5760, device='cuda:0')
tensor(1.5827, device='cuda:0')
tensor(1.4206, device='cuda:0')
tensor(1.0462, device='cuda:0')
tensor(1.5324, device='cuda:0')
tensor(0.9736, device='cuda:0')
tensor(0.9273, device='cuda:0')
tensor(1.5421, device='cuda:0')
tensor(1.9651, device='cuda:0')
tensor(1.5505, device='cuda:0')
tensor(1.5306, device='cuda:0')
tensor(1.6979, device='cuda:0')
tensor(2.1977, device='cuda:0')
tensor(1.5910, device='cuda:0')
tensor(1.4765, device='cuda:0')
tensor(1.3002, device='cuda:0')
tensor(1.5950, device='cuda:0')
tensor(1.5301, device='cuda:0')
tensor(1.8295, device='cuda:0')
tensor(1.9702, device='cuda:0')
tensor(1.3240, device='cuda:0')
tensor(1.3116, device='cuda:0')
tensor(1.2768, device='cuda:0')
tensor(1.5767, device='cuda:0')
tensor(1.6697, device='cuda:0')
tensor(1.4329, device='cuda:0')
tensor(1.3455, device='cuda:0')
tensor(1.1707, device='cuda:0')
tensor(1.3688, device='cuda:0')
tensor(1.2359, device='cuda:0')
tensor(1.3110, device='cuda:0')
tensor(1.8254, device='cuda:0')
tensor(1.7832, device='cuda:0')
tensor(1.6702, device='cuda:0')
tensor(1.3869, device='cuda:0')
tensor(1.3808, device='cuda:0')
tensor(1.9629, device='cuda:0')
tensor(1.7064, device='cuda:0')
tensor(2.1302, device='cuda:0')
tensor(1.7399, device='cuda:0')
tensor(1.9362, device='cuda:0')
tensor(1.9793, device='cuda:0')
tensor(1.3552, device='cuda:0')
tensor(1.3979, device='cuda:0')
tensor(1.3157, device='cuda:0')
tensor(1.5018, device='cuda:0')
tensor(1.4208, device='cuda:0')
tensor(1.2576, device='cuda:0')
tensor(1.3118, device='cuda:0')
tensor(1.4853, device='cuda:0')
tensor(1.3102, device='cuda:0')
tensor(2.0327, device='cuda:0')
tensor(1.5366, device='cuda:0')
tensor(1.5526, device='cuda:0')
tensor(1.7289, device='cuda:0')
tensor(1.5020, device='cuda:0')
tensor(1.2189, device='cuda:0')
tensor(1.3173, device='cuda:0')
tensor(1.3244, device='cuda:0')
tensor(1.4035, device='cuda:0')
tensor(1.2560, device='cuda:0')
tensor(1.0990, device='cuda:0')
tensor(1.5439, device='cuda:0')
tensor(1.6162, device='cuda:0')
tensor(1.5881, device='cuda:0')
tensor(1.3339, device='cuda:0')
tensor(1.3947, device='cuda:0')
tensor(1.2196, device='cuda:0')
tensor(1.8922, device='cuda:0')
tensor(1.6849, device='cuda:0')
tensor(1.7828, device='cuda:0')
tensor(1.8377, device='cuda:0')
tensor(1.2442, device='cuda:0')
tensor(1.2851, device='cuda:0')
tensor(1.6617, device='cuda:0')
tensor(1.1352, device='cuda:0')
tensor(1.4024, device='cuda:0')
tensor(1.1787, device='cuda:0')
tensor(1.3090, device='cuda:0')
tensor(1.1830, device='cuda:0')
tensor(1.6562, device='cuda:0')
tensor(1.4376, device='cuda:0')
tensor(1.1734, device='cuda:0')
tensor(0.9169, device='cuda:0')
tensor(0.9936, device='cuda:0')
tensor(1.0433, device='cuda:0')
tensor(1.0449, device='cuda:0')
