ppl: 3.4328527450561523
tensor(1.8879, device='cuda:0')
tensor(2.6159, device='cuda:0')
tensor(2.2975, device='cuda:0')
tensor(1.5153, device='cuda:0')
tensor(2.0927, device='cuda:0')
tensor(0.9736, device='cuda:0')
tensor(0.9723, device='cuda:0')
tensor(1.0409, device='cuda:0')
tensor(0.7077, device='cuda:0')
tensor(0.8445, device='cuda:0')
tensor(0.6601, device='cuda:0')
tensor(0.6220, device='cuda:0')
tensor(0.6232, device='cuda:0')
tensor(0.9310, device='cuda:0')
tensor(0.9711, device='cuda:0')
tensor(0.9600, device='cuda:0')
tensor(0.8774, device='cuda:0')
tensor(0.6959, device='cuda:0')
tensor(1.0988, device='cuda:0')
tensor(0.7932, device='cuda:0')
tensor(0.6386, device='cuda:0')
tensor(0.6251, device='cuda:0')
tensor(0.5174, device='cuda:0')
tensor(1.4741, device='cuda:0')
tensor(1.5618, device='cuda:0')
tensor(1.8475, device='cuda:0')
tensor(1.1628, device='cuda:0')
tensor(0.9792, device='cuda:0')
tensor(1.0030, device='cuda:0')
tensor(0.9532, device='cuda:0')
tensor(0.9573, device='cuda:0')
tensor(0.8261, device='cuda:0')
tensor(0.9732, device='cuda:0')
tensor(0.8518, device='cuda:0')
tensor(0.7578, device='cuda:0')
tensor(1.1764, device='cuda:0')
tensor(1.4857, device='cuda:0')
tensor(1.2338, device='cuda:0')
tensor(1.1550, device='cuda:0')
tensor(1.2808, device='cuda:0')
tensor(1.0272, device='cuda:0')
tensor(1.1415, device='cuda:0')
tensor(0.9876, device='cuda:0')
tensor(1.3281, device='cuda:0')
tensor(1.2312, device='cuda:0')
tensor(1.2200, device='cuda:0')
tensor(1.3219, device='cuda:0')
tensor(1.2912, device='cuda:0')
tensor(1.0861, device='cuda:0')
tensor(2.7365, device='cuda:0')
tensor(1.1962, device='cuda:0')
tensor(0.7020, device='cuda:0')
tensor(0.3385, device='cuda:0')
tensor(0.7471, device='cuda:0')
tensor(0.2240, device='cuda:0')
tensor(0.2390, device='cuda:0')
tensor(0.2677, device='cuda:0')
tensor(0.1879, device='cuda:0')
tensor(0.1750, device='cuda:0')
tensor(0.6988, device='cuda:0')
tensor(0.6579, device='cuda:0')
tensor(0.3295, device='cuda:0')
tensor(0.3553, device='cuda:0')
tensor(1.6694, device='cuda:0')
tensor(2.2762, device='cuda:0')
tensor(1.2331, device='cuda:0')
tensor(1.4640, device='cuda:0')
tensor(1.9470, device='cuda:0')
tensor(1.5569, device='cuda:0')
tensor(1.6410, device='cuda:0')
tensor(1.5719, device='cuda:0')
tensor(1.4431, device='cuda:0')
tensor(1.1387, device='cuda:0')
tensor(1.2059, device='cuda:0')
tensor(1.4745, device='cuda:0')
tensor(1.5810, device='cuda:0')
tensor(1.0367, device='cuda:0')
tensor(1.1809, device='cuda:0')
tensor(1.7121, device='cuda:0')
tensor(1.4626, device='cuda:0')
tensor(1.6343, device='cuda:0')
tensor(1.6365, device='cuda:0')
tensor(1.5666, device='cuda:0')
tensor(1.2773, device='cuda:0')
tensor(0.9867, device='cuda:0')
tensor(1.0286, device='cuda:0')
tensor(1.1969, device='cuda:0')
tensor(1.3912, device='cuda:0')
tensor(1.1033, device='cuda:0')
tensor(1.3577, device='cuda:0')
tensor(1.3105, device='cuda:0')
tensor(1.2915, device='cuda:0')
tensor(1.1290, device='cuda:0')
tensor(0.9952, device='cuda:0')
tensor(1.3678, device='cuda:0')
tensor(1.3136, device='cuda:0')
tensor(1.6423, device='cuda:0')
tensor(1.8266, device='cuda:0')
tensor(1.3346, device='cuda:0')
tensor(1.2487, device='cuda:0')
tensor(1.5702, device='cuda:0')
tensor(1.5281, device='cuda:0')
tensor(1.5739, device='cuda:0')
tensor(1.6945, device='cuda:0')
tensor(1.1270, device='cuda:0')
tensor(1.0838, device='cuda:0')
tensor(0.9862, device='cuda:0')
tensor(0.8621, device='cuda:0')
tensor(1.1214, device='cuda:0')
tensor(1.1026, device='cuda:0')
tensor(1.2402, device='cuda:0')
tensor(0.9811, device='cuda:0')
tensor(1.3126, device='cuda:0')
tensor(1.0204, device='cuda:0')
tensor(1.0510, device='cuda:0')
tensor(1.0691, device='cuda:0')
tensor(1.1332, device='cuda:0')
tensor(1.2416, device='cuda:0')
tensor(1.1108, device='cuda:0')
tensor(1.2412, device='cuda:0')
tensor(1.2896, device='cuda:0')
tensor(1.1349, device='cuda:0')
tensor(1.2392, device='cuda:0')
tensor(1.1676, device='cuda:0')
tensor(0.9180, device='cuda:0')
tensor(1.1897, device='cuda:0')
tensor(1.2213, device='cuda:0')
tensor(0.9395, device='cuda:0')
tensor(1.9136, device='cuda:0')
tensor(1.7684, device='cuda:0')
tensor(0.8765, device='cuda:0')
tensor(0.8892, device='cuda:0')
tensor(1.3360, device='cuda:0')
tensor(1.2990, device='cuda:0')
tensor(1.1587, device='cuda:0')
tensor(1.2883, device='cuda:0')
tensor(1.2608, device='cuda:0')
tensor(1.3770, device='cuda:0')
tensor(1.4408, device='cuda:0')
tensor(1.2163, device='cuda:0')
tensor(1.4433, device='cuda:0')
tensor(1.1531, device='cuda:0')
tensor(1.4150, device='cuda:0')
tensor(1.1936, device='cuda:0')
tensor(1.3481, device='cuda:0')
tensor(1.2483, device='cuda:0')
tensor(1.7496, device='cuda:0')
tensor(1.4896, device='cuda:0')
tensor(1.1520, device='cuda:0')
tensor(1.1541, device='cuda:0')
tensor(1.1800, device='cuda:0')
tensor(1.3396, device='cuda:0')
tensor(1.8910, device='cuda:0')
tensor(1.3611, device='cuda:0')
tensor(1.6286, device='cuda:0')
tensor(1.2541, device='cuda:0')
tensor(1.2019, device='cuda:0')
tensor(1.0994, device='cuda:0')
tensor(0.8310, device='cuda:0')
tensor(1.2389, device='cuda:0')
tensor(1.0449, device='cuda:0')
tensor(0.9599, device='cuda:0')
tensor(1.5775, device='cuda:0')
tensor(1.4810, device='cuda:0')
tensor(0.9654, device='cuda:0')
tensor(1.4390, device='cuda:0')
tensor(1.3448, device='cuda:0')
tensor(1.5918, device='cuda:0')
tensor(1.5849, device='cuda:0')
tensor(1.7230, device='cuda:0')
tensor(0.9908, device='cuda:0')
tensor(1.3553, device='cuda:0')
tensor(1.3393, device='cuda:0')
tensor(1.3320, device='cuda:0')
tensor(1.2741, device='cuda:0')
tensor(1.0231, device='cuda:0')
tensor(1.8151, device='cuda:0')
tensor(1.9744, device='cuda:0')
tensor(0.9066, device='cuda:0')
tensor(0.8796, device='cuda:0')
tensor(0.8121, device='cuda:0')
tensor(0.8670, device='cuda:0')
tensor(0.8407, device='cuda:0')
tensor(0.7217, device='cuda:0')
tensor(0.6658, device='cuda:0')
tensor(1.2620, device='cuda:0')
tensor(1.7768, device='cuda:0')
tensor(1.5810, device='cuda:0')
tensor(1.3358, device='cuda:0')
tensor(1.8007, device='cuda:0')
tensor(1.2650, device='cuda:0')
tensor(1.7080, device='cuda:0')
tensor(1.0643, device='cuda:0')
tensor(1.2708, device='cuda:0')
tensor(0.8930, device='cuda:0')
tensor(1.0355, device='cuda:0')
tensor(0.8170, device='cuda:0')
tensor(0.7828, device='cuda:0')
tensor(1.0687, device='cuda:0')
tensor(0.8273, device='cuda:0')
tensor(0.8830, device='cuda:0')
tensor(0.9517, device='cuda:0')
tensor(0.8079, device='cuda:0')
tensor(0.9069, device='cuda:0')
tensor(1.0526, device='cuda:0')
tensor(0.9746, device='cuda:0')
tensor(1.5489, device='cuda:0')
tensor(0.9466, device='cuda:0')
tensor(0.8332, device='cuda:0')
tensor(0.9530, device='cuda:0')
tensor(0.9929, device='cuda:0')
tensor(0.9225, device='cuda:0')
tensor(0.8986, device='cuda:0')
tensor(0.9270, device='cuda:0')
tensor(0.8527, device='cuda:0')
tensor(1.8124, device='cuda:0')
tensor(1.6610, device='cuda:0')
tensor(1.6650, device='cuda:0')
tensor(1.0569, device='cuda:0')
tensor(1.5516, device='cuda:0')
tensor(1.6705, device='cuda:0')
tensor(1.6867, device='cuda:0')
tensor(1.1526, device='cuda:0')
tensor(1.1303, device='cuda:0')
tensor(1.5108, device='cuda:0')
tensor(1.1710, device='cuda:0')
tensor(1.3490, device='cuda:0')
tensor(0.8634, device='cuda:0')
tensor(1.1740, device='cuda:0')
tensor(0.9324, device='cuda:0')
tensor(0.6125, device='cuda:0')
tensor(0.9288, device='cuda:0')
tensor(1.0504, device='cuda:0')
tensor(0.9765, device='cuda:0')
tensor(1.1075, device='cuda:0')
tensor(1.5264, device='cuda:0')
tensor(0.8944, device='cuda:0')
tensor(1.0782, device='cuda:0')
tensor(1.1340, device='cuda:0')
tensor(1.0743, device='cuda:0')
tensor(1.1452, device='cuda:0')
tensor(0.8815, device='cuda:0')
tensor(0.9877, device='cuda:0')
tensor(1.1336, device='cuda:0')
tensor(2.4633, device='cuda:0')
tensor(2.0258, device='cuda:0')
tensor(1.0950, device='cuda:0')
tensor(1.2392, device='cuda:0')
tensor(1.3406, device='cuda:0')
tensor(1.3984, device='cuda:0')
tensor(1.6368, device='cuda:0')
tensor(0.9529, device='cuda:0')
tensor(1.3547, device='cuda:0')
tensor(1.1911, device='cuda:0')
tensor(1.0551, device='cuda:0')
tensor(1.2266, device='cuda:0')
tensor(1.1247, device='cuda:0')
tensor(1.3240, device='cuda:0')
tensor(1.1791, device='cuda:0')
tensor(0.9802, device='cuda:0')
tensor(1.2179, device='cuda:0')
tensor(0.7457, device='cuda:0')
tensor(1.0271, device='cuda:0')
tensor(1.1306, device='cuda:0')
tensor(1.0641, device='cuda:0')
tensor(1.2216, device='cuda:0')
tensor(1.3883, device='cuda:0')
tensor(1.3479, device='cuda:0')
tensor(1.2354, device='cuda:0')
tensor(1.4682, device='cuda:0')
tensor(0.7354, device='cuda:0')
tensor(0.7197, device='cuda:0')
tensor(1.4459, device='cuda:0')
tensor(1.1280, device='cuda:0')
tensor(1.2927, device='cuda:0')
tensor(1.4259, device='cuda:0')
tensor(1.4321, device='cuda:0')
tensor(1.5470, device='cuda:0')
tensor(1.3269, device='cuda:0')
tensor(1.9299, device='cuda:0')
tensor(1.5988, device='cuda:0')
tensor(1.5117, device='cuda:0')
tensor(1.3766, device='cuda:0')
tensor(1.7736, device='cuda:0')
tensor(1.6566, device='cuda:0')
tensor(1.4694, device='cuda:0')
tensor(0.9798, device='cuda:0')
tensor(1.7590, device='cuda:0')
tensor(1.2813, device='cuda:0')
tensor(1.6216, device='cuda:0')
tensor(1.5788, device='cuda:0')
tensor(1.0767, device='cuda:0')
tensor(0.9468, device='cuda:0')
tensor(1.4054, device='cuda:0')
tensor(1.1461, device='cuda:0')
tensor(0.8635, device='cuda:0')
tensor(1.1377, device='cuda:0')
tensor(1.2879, device='cuda:0')
tensor(1.9017, device='cuda:0')
tensor(1.8013, device='cuda:0')
tensor(1.6916, device='cuda:0')
tensor(1.3947, device='cuda:0')
tensor(0.9400, device='cuda:0')
tensor(1.3631, device='cuda:0')
tensor(1.5527, device='cuda:0')
tensor(1.2098, device='cuda:0')
tensor(1.2499, device='cuda:0')
tensor(1.1550, device='cuda:0')
tensor(1.1034, device='cuda:0')
tensor(0.4797, device='cuda:0')
tensor(1.0993, device='cuda:0')
tensor(1.2509, device='cuda:0')
tensor(1.1152, device='cuda:0')
tensor(1.3576, device='cuda:0')
